commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
516,761,761,35,0,0.919108510017395,0.9500000000000004,0,0,0.1111111111111111
516,761,761,752,0,0.9582135677337646,0.9500000000000004,1,1,0.75
516,761,761,754,0,0.8235197067260742,0.9500000000000004,0,0,0.5
516,761,761,756,0,0.20354017615318298,0.9500000000000004,0,0,0.14285714285714285
516,761,761,759,0,0.5181607604026794,0.9500000000000004,0,0,0.125
516,761,761,760,0,0.19456633925437927,0.9500000000000004,0,0,0.125
516,761,761,762,0,0.6818099617958069,0.9500000000000004,0,0,0.25
516,761,761,763,0,0.8793651461601257,0.9500000000000004,0,0,0.7777777777777778
516,761,761,764,0,0.7589493989944458,0.9500000000000004,0,0,0.1111111111111111
516,761,761,766,0,0.18683181703090668,0.9500000000000004,0,0,0.1111111111111111
516,761,761,771,0,0.8188589215278625,0.9500000000000004,0,0,0.2
516,761,752,316,1,0.8918132185935974,0.9500000000000004,0,0,0.14285714285714285
516,761,752,35,1,0.9026447534561157,0.9500000000000004,0,0,0.14285714285714285
516,761,752,754,1,0.9498287439346313,0.9500000000000004,0,0,0.7142857142857143
516,761,752,756,1,0.21853026747703552,0.9500000000000004,0,0,0.16666666666666666
516,761,752,759,1,0.87639319896698,0.9500000000000004,0,0,0.2857142857142857
516,761,752,760,1,0.2062918096780777,0.9500000000000004,0,0,0.14285714285714285
516,761,752,762,1,0.9204524755477905,0.9500000000000004,0,0,0.42857142857142855
516,761,752,763,1,0.9525576233863831,0.9500000000000004,1,0,0.7142857142857143
516,761,752,771,1,0.9540815949440002,0.9500000000000004,1,0,0.4
517,327,327,25,0,0.60834139585495,0.9500000000000004,0,0,0.019230769230769232
517,327,327,28,0,0.5705487728118896,0.9500000000000004,0,0,0.037037037037037035
517,327,327,29,0,0.5600558519363403,0.9500000000000004,0,0,0.12727272727272726
517,327,327,30,0,0.5118896961212158,0.9500000000000004,0,0,0.09433962264150944
517,327,327,31,0,0.5158514976501465,0.9500000000000004,0,0,0.07272727272727272
517,327,327,316,0,0.6105826497077942,0.9500000000000004,0,0,0.01818181818181818
517,327,327,32,0,0.3729507327079773,0.9500000000000004,0,0,0.05454545454545454
517,327,327,328,0,0.24290797114372253,0.9500000000000004,0,0,0.01818181818181818
517,327,327,33,0,0.3935810923576355,0.9500000000000004,0,0,0.07547169811320754
517,327,327,337,0,0.2980348765850067,0.9500000000000004,0,0,0.04
517,327,327,338,0,0.4217160940170288,0.9500000000000004,0,0,0.019230769230769232
517,327,327,344,0,0.4682977497577667,0.9500000000000004,0,0,0.019230769230769232
517,327,327,35,0,0.8691166639328003,0.9500000000000004,0,0,0.2727272727272727
517,327,327,356,0,0.3085057735443115,0.9500000000000004,0,0,0.02127659574468085
