commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
128,85,85,14,0,0.8629282116889954,0.9000000000000004,0,1,0.75
128,85,85,22,0,0.8207123279571533,0.9000000000000004,0,0,0.5
128,85,85,68,0,0.7313631176948547,0.9000000000000004,0,0,0.25
128,85,85,82,0,0.795721709728241,0.9000000000000004,0,0,0.5
128,85,85,84,0,0.15213435888290405,0.9000000000000004,0,0,0.25
129,14,14,17,0,0.14713239669799805,0.9000000000000004,0,0,0.10416666666666667
129,14,14,18,0,0.6286858320236206,0.9000000000000004,0,0,0.2727272727272727
129,14,14,22,0,0.8095639944076538,0.9000000000000004,0,0,0.4523809523809524
129,14,14,52,0,0.3930021822452545,0.9000000000000004,0,0,0.11428571428571428
129,14,14,6,0,0.8914068341255188,0.9000000000000004,0,0,0.2826086956521739
129,14,14,68,0,0.7167158126831055,0.9000000000000004,0,0,0.1
129,14,14,84,0,0.22442664206027985,0.9000000000000004,0,0,0.2
129,14,14,85,0,0.8923285007476807,0.9000000000000004,0,0,0.8
129,14,14,92,0,0.860369086265564,0.9000000000000004,0,1,1.0
130,6,6,14,0,0.9111776947975159,0.9000000000000004,1,1,0.43333333333333335
130,6,6,18,0,0.6116859316825867,0.9000000000000004,0,1,0.14285714285714285
130,6,6,20,0,0.4436999559402466,0.9000000000000004,0,0,0.10714285714285714
130,6,6,26,0,0.5830716490745544,0.9000000000000004,0,0,0.42857142857142855
130,6,6,46,0,0.3982399106025696,0.9000000000000004,0,0,0.11764705882352941
130,6,6,56,0,0.2861621379852295,0.9000000000000004,0,0,0.10714285714285714
130,6,6,85,0,0.8505697250366211,0.9000000000000004,0,0,0.5
130,6,6,92,0,0.8578633069992065,0.9000000000000004,0,0,1.0
130,6,14,17,1,0.14712664484977722,0.9000000000000004,0,0,0.10204081632653061
130,6,14,18,1,0.6256817579269409,0.9000000000000004,0,1,0.26666666666666666
130,6,14,22,1,0.8064397573471069,0.9000000000000004,0,1,0.4418604651162791
130,6,14,52,1,0.3885231912136078,0.9000000000000004,0,0,0.1111111111111111
130,6,14,84,1,0.20026467740535736,0.9000000000000004,0,0,0.16666666666666666
130,6,14,85,1,0.8747642636299133,0.9000000000000004,0,0,0.6666666666666666
