commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
66,0,0,12,0,0.056823600083589554,0.9000000000000004,0,0,0.034482758620689655
66,0,0,125,0,0.04395638033747673,0.9000000000000004,0,0,0.14285714285714285
66,0,0,126,0,0.04395638033747673,0.9000000000000004,0,0,0.14285714285714285
66,0,0,127,0,0.04395638033747673,0.9000000000000004,0,0,0.14285714285714285
66,0,0,128,0,0.046179477125406265,0.9000000000000004,0,0,0.16666666666666666
66,0,0,129,0,0.05100901052355766,0.9000000000000004,0,0,0.25
66,0,0,130,0,0.05100901052355766,0.9000000000000004,0,0,0.25
66,0,0,131,0,0.05100901052355766,0.9000000000000004,0,0,0.25
66,0,0,132,0,0.056570153683423996,0.9000000000000004,0,0,0.3333333333333333
66,0,0,137,0,0.25235486030578613,0.9000000000000004,0,0,1.0
66,0,0,2,0,0.047846127301454544,0.9000000000000004,0,0,0.03333333333333333
66,0,0,21,0,0.05201292037963867,0.9000000000000004,0,0,0.03571428571428571
66,0,0,22,0,0.2222491204738617,0.9000000000000004,0,0,0.21428571428571427
66,0,0,23,0,0.045786332339048386,0.9000000000000004,0,0,0.0625
66,0,0,25,0,0.045786332339048386,0.9000000000000004,0,0,0.0625
66,0,0,3,0,0.047846127301454544,0.9000000000000004,0,0,0.03333333333333333
66,0,0,38,0,0.047548238188028336,0.9000000000000004,0,0,0.04
66,0,0,4,0,0.30683186650276184,0.9000000000000004,0,0,0.3
66,0,0,5,0,0.047846127301454544,0.9000000000000004,0,0,0.03333333333333333
66,0,0,50,0,0.0606813058257103,0.9000000000000004,0,0,0.07142857142857142
66,0,0,52,0,0.06053376942873001,0.9000000000000004,0,0,0.07407407407407407
66,0,0,57,0,0.12046205997467041,0.9000000000000004,0,0,0.14285714285714285
66,0,0,58,0,0.060835350304841995,0.9000000000000004,0,0,0.07142857142857142
66,0,0,59,0,0.06589943170547485,0.9000000000000004,0,0,0.07142857142857142
66,0,0,6,0,0.05194313824176788,0.9000000000000004,0,0,0.03333333333333333
66,0,0,60,0,0.05205703526735306,0.9000000000000004,0,0,0.037037037037037035
66,0,0,61,0,0.060835350304841995,0.9000000000000004,0,0,0.07142857142857142
66,0,0,62,0,0.08503912389278412,0.9000000000000004,0,0,0.07407407407407407
66,0,0,63,0,0.05368272587656975,0.9000000000000004,0,0,0.07407407407407407
66,0,0,64,0,0.047847528010606766,0.9000000000000004,0,0,0.03571428571428571
66,0,0,65,0,0.8397890329360962,0.9000000000000004,0,0,0.6071428571428571
66,0,0,66,0,0.047847528010606766,0.9000000000000004,0,0,0.03571428571428571
66,0,0,67,0,0.047548238188028336,0.9000000000000004,0,0,0.04
66,0,0,7,0,0.8476048707962036,0.9000000000000004,0,0,0.6333333333333333
66,0,0,73,0,0.04458622261881828,0.9000000000000004,0,0,0.07692307692307693
66,0,0,76,0,0.04458622261881828,0.9000000000000004,0,0,0.07692307692307693
66,0,0,77,0,0.3808620274066925,0.9000000000000004,0,0,0.3333333333333333
